NUM_POSTE;AN;MOIS;JOUR;AMP;TX;TN;TM;TMC;UX;UN;UM;TVM;RR;HOM;HOX;HON;RR;RG;RGC;PAR;ETPP;ETPPC;ETP;EP;BAC;VX;V;GVX
63113001;2004;3;16;18.2;22.4;4.2;12.1;13.3;80;28;NA;7.9;0.0;NA;NA;NA;0.0;1801;1912;NA;2.5;NA;NA;NA;NA;10.0;2.2;160
63113001;2004;3;17;20.6;25.0;4.4;14.7;14.7;85;19;NA;8.6;0.0;NA;NA;NA;0.0;1620;1779;NA;2.5;NA;NA;NA;NA;10.0;2.4;180
63113001;2004;3;18;13.4;22.7;9.3;15.6;16.0;67;18;NA;8.0;0.0;NA;NA;NA;0.0;1623;1658;NA;3.2;NA;NA;NA;NA;12.0;3.0;180
63113001;2004;3;19;9.5;16.6;7.1;12.6;11.9;91;36;NA;9.2;0.0;NA;NA;NA;0.0;1483;1398;NA;2.7;NA;NA;NA;NA;15.0;4.2;220
63113001;2004;3;20;5.1;17.3;12.2;13.9;14.8;76;55;NA;10.1;0.0;NA;NA;NA;0.0;892;739;NA;3.2;NA;NA;NA;NA;16.0;5.4;260
63113001;2004;3;21;3.3;13.4;10.1;10.9;11.8;80;51;NA;8.2;1.4;NA;NA;NA;1.4;667;718;NA;2.7;NA;NA;NA;NA;18.0;5.6;210
63113001;2004;3;22;6.6;10.9;4.3;6.6;7.6;86;43;NA;6.6;3.2;NA;NA;NA;3.2;1405;1251;NA;2.5;NA;NA;NA;NA;18.0;4.1;250
63113001;2004;3;23;5.0;7.7;2.7;4.4;5.2;91;57;NA;6.3;0.6;NA;NA;NA;0.6;1074;1010;NA;1.8;NA;NA;NA;NA;14.0;3.9;350
63113001;2004;3;24;5.6;7.5;1.9;4.6;4.7;86;61;NA;6.5;0.4;NA;NA;NA;0.4;894;724;NA;1.8;NA;NA;NA;NA;15.0;5.1;340
63113001;2004;3;25;4.4;5.5;1.1;3.5;3.3;94;64;NA;6.3;1.2;NA;NA;NA;1.2;681;505;NA;1.3;NA;NA;NA;NA;10.0;3.8;360
63113001;2004;3;26;4.8;5.3;0.5;3.1;2.9;86;54;NA;5.4;0.0;NA;NA;NA;0.0;561;510;NA;1.4;NA;NA;NA;NA;9.0;3.8;10
63113001;2004;3;27;10.6;6.1;-4.5;1.9;0.8;85;42;NA;4.3;0.0;NA;NA;NA;0.0;1477;1483;NA;1.6;NA;NA;NA;NA;10.0;2.7;20
63113001;2004;3;28;18.6;13.8;-4.8;4.9;4.5;90;35;NA;5.5;0.0;NA;NA;NA;0.0;2007;2180;NA;1.8;NA;NA;NA;NA;7.0;1.7;20
63113001;2004;3;29;20.6;17.1;-3.5;7.2;6.8;91;34;NA;5.8;0.0;NA;NA;NA;0.0;2096;2222;NA;2.3;NA;NA;NA;NA;9.0;2.1;20
63113001;2004;3;30;17.4;16.2;-1.2;8.2;7.5;89;50;NA;7.9;1.2;NA;NA;NA;1.2;1334;1339;NA;2.0;NA;NA;NA;NA;17.0;3.8;160
63113001;2004;3;31;8.0;16.3;8.3;11.9;12.3;79;51;NA;8.9;0.0;NA;NA;NA;0.0;1207;927;NA;3.8;NA;NA;NA;NA;19.0;7.3;180
63113001;2004;4;1;11.1;16.3;5.2;11.2;10.8;84;47;NA;8.6;0.0;NA;NA;NA;0.0;1768;1722;NA;3.3;NA;NA;NA;NA;16.0;5.8;160
63113001;2004;4;2;4.6;11.2;6.6;8.6;8.9;95;61;NA;9.2;10.8;NA;NA;NA;10.8;161;544;NA;0.7;NA;NA;NA;NA;13.0;3.7;170
63113001;2004;4;3;10.9;14.4;3.5;9.2;8.9;90;51;NA;8.4;0.0;NA;NA;NA;0.0;1042;874;NA;2.2;NA;NA;NA;NA;12.0;3.6;170
63113001;2004;4;4;9.9;16.5;6.6;11.6;11.6;83;53;NA;9.5;0.0;NA;NA;NA;0.0;1359;998;NA;3.3;NA;NA;NA;NA;13.0;5.5;200
63113001;2004;4;5;5.8;13.9;8.1;11.0;11.0;74;43;NA;7.3;0.4;NA;NA;NA;0.4;1304;871;NA;3.6;NA;NA;NA;NA;15.0;4.2;260
63113001;2004;4;6;5.9;12.9;7.0;8.7;9.9;88;52;NA;7.8;3.0;NA;NA;NA;3.0;1345;982;NA;3.2;NA;NA;NA;NA;18.0;4.8;260
63113001;2004;4;7;6.5;10.0;3.5;5.9;6.8;89;46;NA;6.3;0.2;NA;NA;NA;0.2;1062;808;NA;2.3;NA;NA;NA;NA;11.0;3.0;290
63113001;2004;4;8;9.2;8.5;-0.7;4.0;3.9;92;65;NA;6.9;5.0;NA;NA;NA;5.0;1207;1100;NA;1.5;NA;NA;NA;NA;12.0;2.0;330
63113001;2004;4;9;7.2;9.6;2.4;4.6;6.0;93;51;NA;7.0;5.0;NA;NA;NA;5.0;1116;941;NA;2.0;NA;NA;NA;NA;17.0;3.8;40
63113001;2004;4;10;7.1;9.7;2.6;5.9;6.1;89;50;NA;6.8;0.0;NA;NA;NA;0.0;1297;1220;NA;2.2;NA;NA;NA;NA;11.0;4.3;350
63113001;2004;4;11;5.4;7.0;1.6;5.4;4.3;94;81;NA;7.9;1.0;NA;NA;NA;1.0;321;587;NA;0.4;NA;NA;NA;NA;8.0;1.6;350
63113001;2004;4;12;11.3;12.4;1.1;7.9;6.8;92;52;NA;7.1;0.0;NA;NA;NA;0.0;1465;1341;NA;2.3;NA;NA;NA;NA;9.0;3.3;30
63113001;2004;4;13;13.0;12.7;-0.3;7.1;6.2;91;40;NA;7.3;0.4;NA;NA;NA;0.4;1219;903;NA;2.1;NA;NA;NA;NA;12.0;2.9;360
63113001;2004;4;14;8.7;13.7;5.0;8.7;9.4;94;48;NA;8.3;3.6;NA;NA;NA;3.6;1530;1202;NA;2.7;NA;NA;NA;NA;13.0;2.6;160
63113001;2004;4;15;12.6;14.4;1.8;8.1;8.1;95;50;NA;8.1;0.0;NA;NA;NA;0.0;1769;1626;NA;2.7;NA;NA;NA;NA;14.0;3.6;160
63113001;2004;4;16;14.2;15.6;1.4;9.1;8.5;96;56;NA;9.9;4.4;NA;NA;NA;4.4;1170;842;NA;1.9;NA;NA;NA;NA;5.0;1.5;110
63113001;2004;4;17;4.2;13.2;9.0;9.7;11.1;97;61;NA;10.2;4.8;NA;NA;NA;4.8;711;629;NA;1.8;NA;NA;NA;NA;10.0;2.4;240
63113001;2004;4;18;9.9;14.3;4.4;8.0;9.4;91;50;NA;8.0;0.2;NA;NA;NA;0.2;958;899;NA;2.8;NA;NA;NA;NA;17.0;6.3;190
63113001;2004;4;19;9.0;11.1;2.1;7.3;6.6;86;50;NA;7.2;0.4;NA;NA;NA;0.4;1394;1374;NA;2.3;NA;NA;NA;NA;17.0;4.3;250
63113001;2004;4;20;10.0;16.5;6.5;11.5;11.5;84;52;NA;9.6;0.0;NA;NA;NA;0.0;1255;972;NA;2.9;NA;NA;NA;NA;13.0;4.0;230
63113001;2004;4;21;17.7;24.8;7.1;15.9;15.9;89;29;NA;10.4;1.8;NA;NA;NA;1.8;2359;2333;NA;4.6;NA;NA;NA;NA;14.0;4.0;170
63113001;2004;4;22;4.2;14.7;10.5;12.3;12.6;97;57;NA;12.1;3.8;NA;NA;NA;3.8;605;650;NA;1.5;NA;NA;NA;NA;8.0;2.3;180
63113001;2004;4;23;5.8;16.6;10.8;13.0;13.7;92;54;NA;10.8;0.0;NA;NA;NA;0.0;1415;1035;NA;3.4;NA;NA;NA;NA;11.0;3.8;10
63113001;2004;4;24;11.8;17.6;5.8;12.6;11.7;91;39;NA;9.2;0.0;NA;NA;NA;0.0;2553;2598;NA;4.0;NA;NA;NA;NA;12.0;4.1;360
63113001;2004;4;25;10.6;18.4;7.8;12.7;13.1;66;34;NA;8.0;0.0;NA;NA;NA;0.0;2648;2703;NA;4.7;NA;NA;NA;NA;12.0;4.2;360
63113001;2004;4;26;16.0;19.5;3.5;12.1;11.5;90;40;NA;9.3;0.0;NA;NA;NA;0.0;2616;2728;NA;3.5;NA;NA;NA;NA;7.0;1.9;340
63113001;2004;4;27;14.3;22.7;8.4;15.4;15.6;85;29;NA;9.9;0.8;NA;NA;NA;0.8;1935;2080;NA;4.3;NA;NA;NA;NA;15.0;4.5;170
63113001;2004;4;28;2.6;12.2;9.6;11.3;10.9;94;65;NA;11.1;9.0;NA;NA;NA;9.0;437;658;NA;1.2;NA;NA;NA;NA;14.0;4.0;170
63113001;2004;4;29;2.4;11.1;8.7;9.9;9.9;98;89;NA;11.7;34.4;NA;NA;NA;34.4;385;662;NA;0.6;NA;NA;NA;NA;4.0;1.0;330
63113001;2004;4;30;7.8;14.7;6.9;9.0;10.8;98;57;NA;9.6;15.8;NA;NA;NA;15.8;1010;714;NA;2.4;NA;NA;NA;NA;12.0;2.7;250
63113001;2004;5;1;15.6;18.3;2.7;10.2;10.5;94;30;NA;8.1;0.0;NA;NA;NA;0.0;2490;2512;NA;3.7;NA;NA;NA;NA;9.0;2.8;190
63113001;2004;5;2;9.1;15.8;6.7;10.4;11.2;92;51;NA;9.8;0.4;NA;NA;NA;0.4;1117;835;NA;2.6;NA;NA;NA;NA;11.0;3.3;260
63113001;2004;5;3;12.8;17.9;5.1;11.7;11.5;96;45;NA;10.2;0.0;NA;NA;NA;0.0;1749;1163;NA;3.3;NA;NA;NA;NA;7.0;1.8;360
63113001;2004;5;4;12.7;18.5;5.8;11.8;12.1;97;37;NA;9.0;0.2;NA;NA;NA;0.2;2101;1867;NA;4.2;NA;NA;NA;NA;19.0;4.5;250
63113001;2004;5;5;8.8;13.5;4.7;9.0;9.1;81;42;NA;7.2;0.0;NA;NA;NA;0.0;1905;1693;NA;3.6;NA;NA;NA;NA;16.0;4.3;240
63113001;2004;5;6;7.9;13.5;5.6;8.4;9.6;80;40;NA;7.0;0.8;NA;NA;NA;0.8;1571;1323;NA;3.4;NA;NA;NA;NA;17.0;3.5;260
63113001;2004;5;7;10.0;12.4;2.4;7.7;7.4;89;42;NA;7.2;0.2;NA;NA;NA;0.2;1328;1131;NA;2.6;NA;NA;NA;NA;10.0;3.2;360
63113001;2004;5;8;4.8;12.2;7.4;9.7;9.8;76;47;NA;7.4;0.2;NA;NA;NA;0.2;950;938;NA;3.0;NA;NA;NA;NA;15.0;5.3;260
63113001;2004;5;9;8.7;16.1;7.4;10.3;11.8;92;27;NA;7.1;0.0;NA;NA;NA;0.0;1746;1303;NA;4.0;NA;NA;NA;NA;12.0;2.8;250
63113001;2004;5;10;15.9;18.3;2.4;11.2;10.3;94;47;NA;9.6;0.0;NA;NA;NA;0.0;2338;2194;NA;3.4;NA;NA;NA;NA;9.0;1.8;350
63113001;2004;5;11;12.9;19.2;6.3;13.3;12.8;96;44;NA;11.7;2.6;NA;NA;NA;2.6;2155;1853;NA;3.6;NA;NA;NA;NA;9.0;2.1;340
63113001;2004;5;12;11.3;17.7;6.4;12.6;12.1;98;40;NA;10.8;0.0;NA;NA;NA;0.0;2391;2138;NA;4.1;NA;NA;NA;NA;13.0;4.2;10
63113001;2004;5;13;3.8;12.9;9.1;10.5;11.0;86;70;NA;9.9;0.0;NA;NA;NA;0.0;1108;823;NA;2.8;NA;NA;NA;NA;12.0;5.0;360
63113001;2004;5;14;8.2;15.9;7.7;11.4;11.8;85;46;NA;9.1;0.0;NA;NA;NA;0.0;1554;958;NA;3.5;NA;NA;NA;NA;8.0;2.5;20
63113001;2004;5;15;15.8;20.3;4.5;13.6;12.4;96;41;NA;10.4;0.0;NA;NA;NA;0.0;2709;2830;NA;4.0;NA;NA;NA;NA;10.0;2.5;20
63113001;2004;5;16;17.0;22.8;5.8;15.8;14.3;97;47;NA;12.3;0.0;NA;NA;NA;0.0;2819;2818;NA;4.6;NA;NA;NA;NA;14.0;3.6;350
63113001;2004;5;17;17.1;23.7;6.6;16.8;15.2;92;36;NA;11.2;0.0;NA;NA;NA;0.0;2878;3088;NA;4.6;NA;NA;NA;NA;9.0;2.4;330
63113001;2004;5;18;17.9;27.3;9.4;19.1;18.3;92;30;NA;12.4;0.0;NA;NA;NA;0.0;2849;3060;NA;5.1;NA;NA;NA;NA;9.0;2.1;50
63113001;2004;5;19;17.4;27.0;9.6;19.2;18.3;91;27;NA;12.2;0.0;NA;NA;NA;0.0;2936;3098;NA;5.1;NA;NA;NA;NA;8.0;1.8;350
63113001;2004;5;20;16.9;28.0;11.1;19.0;19.5;89;37;NA;14.1;0.8;NA;NA;NA;0.8;2261;2305;NA;4.9;NA;NA;NA;NA;16.0;2.9;160
63113001;2004;5;21;9.8;20.7;10.9;15.7;15.8;95;59;NA;14.5;2.8;NA;NA;NA;2.8;1171;961;NA;2.6;NA;NA;NA;NA;9.0;2.2;170
63113001;2004;5;22;5.3;16.0;10.7;12.2;13.4;90;44;NA;9.9;0.0;NA;NA;NA;0.0;1117;881;NA;3.4;NA;NA;NA;NA;11.0;4.3;350
63113001;2004;5;23;12.9;17.7;4.8;11.4;11.2;74;34;NA;7.3;0.0;NA;NA;NA;0.0;3039;3149;NA;5.2;NA;NA;NA;NA;15.0;5.0;40
63113001;2004;5;24;17.4;19.6;2.2;12.3;10.9;92;27;NA;7.0;0.0;NA;NA;NA;0.0;3063;3169;NA;4.6;NA;NA;NA;NA;9.0;2.7;320
63113001;2004;5;25;19.7;23.1;3.4;15.3;13.2;90;35;NA;9.3;0.0;NA;NA;NA;0.0;2834;3090;NA;4.2;NA;NA;NA;NA;6.0;1.7;50
63113001;2004;5;26;14.2;24.1;9.9;16.6;17.0;88;37;NA;12.5;2.2;NA;NA;NA;2.2;2047;2091;NA;4.1;NA;NA;NA;NA;12.0;2.3;330
63113001;2004;5;27;6.2;18.2;12.0;14.8;15.1;96;69;NA;14.1;10.6;NA;NA;NA;10.6;1130;925;NA;2.6;NA;NA;NA;NA;10.0;2.5;360
63113001;2004;5;28;13.9;20.4;6.5;14.0;13.4;99;31;NA;9.7;0.0;NA;NA;NA;0.0;2754;2582;NA;4.6;NA;NA;NA;NA;9.0;2.0;20
63113001;2004;5;29;16.4;23.2;6.8;15.7;15.0;92;24;NA;9.3;0.0;NA;NA;NA;0.0;2935;2902;NA;4.9;NA;NA;NA;NA;6.0;1.5;30
63113001;2004;5;30;7.0;18.0;11.0;14.8;14.5;94;62;NA;13.6;4.2;NA;NA;NA;4.2;942;947;NA;2.1;NA;NA;NA;NA;9.0;1.8;340
63113001;2004;5;31;6.0;19.1;13.1;15.6;16.1;96;53;NA;12.9;1.8;NA;NA;NA;1.8;1294;1133;NA;3.0;NA;NA;NA;NA;8.0;1.8;50
63113001;2004;6;1;9.5;22.3;12.8;17.3;17.5;98;58;NA;14.9;0.2;NA;NA;NA;0.2;1911;1352;NA;4.4;NA;NA;NA;NA;12.0;3.2;320
63113001;2004;6;2;7.3;21.1;13.8;16.9;17.5;88;44;NA;12.1;0.0;NA;NA;NA;0.0;1943;1320;NA;5.2;NA;NA;NA;NA;11.0;4.0;280
63113001;2004;6;3;4.0;15.6;11.6;13.3;13.6;91;62;NA;11.4;0.0;NA;NA;NA;0.0;1070;786;NA;3.0;NA;NA;NA;NA;10.0;4.0;340
63113001;2004;6;4;12.6;21.3;8.7;15.5;15.0;96;47;NA;13.1;0.0;NA;NA;NA;0.0;1765;1223;NA;3.8;NA;NA;NA;NA;9.0;2.7;360
63113001;2004;6;5;7.4;20.7;13.3;16.9;17.0;96;58;NA;14.7;0.2;NA;NA;NA;0.2;1382;1157;NA;3.2;NA;NA;NA;NA;8.0;2.3;360
63113001;2004;6;6;15.2;23.1;7.9;17.2;15.5;97;40;NA;12.3;0.0;NA;NA;NA;0.0;3055;3154;NA;5.1;NA;NA;NA;NA;9.0;2.5;20
63113001;2004;6;7;19.0;28.9;9.9;20.0;19.4;94;17;NA;13.0;0.0;NA;NA;NA;0.0;2969;3240;NA;5.5;NA;NA;NA;NA;10.0;2.3;170
63113001;2004;6;8;15.4;30.9;15.5;23.3;23.2;69;23;NA;13.0;0.0;NA;NA;NA;0.0;3008;3124;NA;6.7;NA;NA;NA;NA;11.0;2.8;190
63113001;2004;6;9;18.1;32.3;14.2;23.5;23.2;72;20;NA;13.0;0.0;NA;NA;NA;0.0;3010;3209;NA;6.5;NA;NA;NA;NA;9.0;2.6;180
63113001;2004;6;10;16.4;32.5;16.1;24.5;24.3;70;13;NA;11.7;0.0;NA;NA;NA;0.0;3016;3177;NA;7.3;NA;NA;NA;NA;13.0;3.6;140
63113001;2004;6;11;8.0;23.4;15.4;19.1;19.4;97;64;NA;18.8;13.6;NA;NA;NA;13.6;1355;1348;NA;2.9;NA;NA;NA;NA;7.0;1.5;40
63113001;2004;6;12;5.9;22.4;16.5;18.6;19.5;96;35;NA;13.8;0.0;NA;NA;NA;0.0;2492;2221;NA;5.7;NA;NA;NA;NA;12.0;3.4;10
63113001;2004;6;13;7.7;19.3;11.6;15.3;15.4;84;44;NA;11.5;0.0;NA;NA;NA;0.0;2235;1819;NA;5.2;NA;NA;NA;NA;13.0;5.2;360
63113001;2004;6;14;11.5;22.5;11.0;16.5;16.8;87;41;NA;12.5;0.0;NA;NA;NA;0.0;2472;2038;NA;5.6;NA;NA;NA;NA;14.0;4.6;350
63113001;2004;6;15;14.1;23.5;9.4;17.5;16.5;97;41;NA;13.3;0.0;NA;NA;NA;0.0;2332;2122;NA;4.5;NA;NA;NA;NA;10.0;2.4;10
63113001;2004;6;16;12.3;24.4;12.1;18.6;18.2;94;46;NA;14.9;0.0;NA;NA;NA;0.0;2220;1988;NA;4.8;NA;NA;NA;NA;12.0;3.3;350
63113001;2004;6;17;18.7;27.1;8.4;19.0;17.8;96;31;NA;12.5;0.0;NA;NA;NA;0.0;3050;3181;NA;5.4;NA;NA;NA;NA;10.0;2.1;10
63113001;2004;6;18;13.9;27.6;13.7;21.1;20.6;86;23;NA;13.4;0.0;NA;NA;NA;0.0;2948;2979;NA;6.1;NA;NA;NA;NA;12.0;2.7;330
63113001;2004;6;19;9.1;18.9;9.8;14.6;14.4;93;55;NA;12.8;0.0;NA;NA;NA;0.0;987;981;NA;2.2;NA;NA;NA;NA;9.0;1.8;30
63113001;2004;6;20;8.0;17.8;9.8;13.6;13.8;95;43;NA;11.7;2.0;NA;NA;NA;2.0;1337;1267;NA;2.8;NA;NA;NA;NA;13.0;2.1;320
63113001;2004;6;21;12.5;22.7;10.2;16.7;16.5;82;34;NA;10.5;0.4;NA;NA;NA;0.4;2063;1737;NA;4.6;NA;NA;NA;NA;8.0;2.3;260
63113001;2004;6;22;12.9;27.2;14.3;21.1;20.8;92;34;NA;14.8;4.4;NA;NA;NA;4.4;2479;2105;NA;6.3;NA;NA;NA;NA;17.0;4.4;160
63113001;2004;6;23;6.1;22.9;16.8;19.3;19.8;94;43;NA;15.6;0.2;NA;NA;NA;0.2;726;1115;NA;2.9;NA;NA;NA;NA;16.0;4.8;220
63113001;2004;6;24;6.9;22.1;15.2;17.8;18.6;88;44;NA;12.5;0.0;NA;NA;NA;0.0;1568;1400;NA;4.3;NA;NA;NA;NA;9.0;3.1;230
63113001;2004;6;25;10.5;22.5;12.0;17.0;17.2;92;36;NA;11.7;0.0;NA;NA;NA;0.0;2709;2540;NA;5.2;NA;NA;NA;NA;7.0;2.1;30
63113001;2004;6;26;22.1;31.3;9.2;20.8;20.2;90;28;NA;13.9;0.0;NA;NA;NA;0.0;2698;2924;NA;5.3;NA;NA;NA;NA;8.0;2.0;150
63113001;2004;6;27;11.5;29.9;18.4;23.7;24.1;92;44;NA;19.1;0.4;NA;NA;NA;0.4;1797;1532;NA;4.8;NA;NA;NA;NA;8.0;2.1;10
63113001;2004;6;28;9.8;26.8;17.0;21.7;21.9;77;41;NA;14.7;0.0;NA;NA;NA;0.0;2581;2704;NA;5.7;NA;NA;NA;NA;8.0;2.7;360
63113001;2004;6;29;15.0;25.3;10.3;19.0;17.8;89;29;NA;11.4;0.0;NA;NA;NA;0.0;2709;3071;NA;4.8;NA;NA;NA;NA;8.0;2.1;360
63113001;2004;6;30;20.8;32.3;11.5;22.5;21.9;81;19;NA;11.5;0.0;NA;NA;NA;0.0;2885;3120;NA;6.2;NA;NA;NA;NA;14.0;2.8;220
63113001;2004;7;1;8.8;25.0;16.2;20.4;20.6;69;32;NA;11.6;0.0;NA;NA;NA;0.0;1936;1629;NA;5.7;NA;NA;NA;NA;12.0;3.8;240
63113001;2004;7;2;8.7;23.1;14.4;17.8;18.8;79;38;NA;11.0;0.0;NA;NA;NA;0.0;2131;2330;NA;5.2;NA;NA;NA;NA;14.0;4.1;240
63113001;2004;7;3;13.7;23.8;10.1;17.7;17.0;82;32;NA;10.1;0.0;NA;NA;NA;0.0;2175;2312;NA;4.4;NA;NA;NA;NA;9.0;2.3;300
63113001;2004;7;4;20.7;30.7;10.0;21.1;20.4;85;23;NA;11.5;0.2;NA;NA;NA;0.2;2783;3112;NA;5.8;NA;NA;NA;NA;12.0;3.0;230
63113001;2004;7;5;6.9;23.3;16.4;19.1;19.8;91;62;NA;16.3;1.2;NA;NA;NA;1.2;1696;1272;NA;4.3;NA;NA;NA;NA;13.0;2.7;190
63113001;2004;7;6;8.4;23.9;15.5;18.9;19.7;98;58;NA;17.3;2.8;NA;NA;NA;2.8;1329;1054;NA;3.3;NA;NA;NA;NA;11.0;1.7;290
63113001;2004;7;7;12.6;27.6;15.0;19.2;21.3;97;39;NA;15.7;4.8;NA;NA;NA;4.8;1667;1486;NA;4.9;NA;NA;NA;NA;21.0;4.3;240
63113001;2004;7;8;9.6;21.7;12.1;16.9;16.9;97;34;NA;12.1;0.0;NA;NA;NA;0.0;2028;1735;NA;5.2;NA;NA;NA;NA;19.0;5.3;220
63113001;2004;7;9;6.5;19.4;12.9;15.2;16.1;94;43;NA;10.8;3.0;NA;NA;NA;3.0;1459;1266;NA;4.0;NA;NA;NA;NA;14.0;3.6;220
63113001;2004;7;10;12.4;20.5;8.1;15.1;14.3;95;38;NA;10.7;0.0;NA;NA;NA;0.0;1914;1764;NA;3.7;NA;NA;NA;NA;6.0;1.8;110
63113001;2004;7;11;13.2;20.9;7.7;14.8;14.3;92;34;NA;10.2;0.2;NA;NA;NA;0.2;1743;1695;NA;3.7;NA;NA;NA;NA;11.0;3.0;300
63113001;2004;7;12;7.7;19.7;12.0;15.3;15.9;93;50;NA;12.2;0.8;NA;NA;NA;0.8;1562;1343;NA;3.7;NA;NA;NA;NA;13.0;3.0;330
63113001;2004;7;13;10.7;20.9;10.2;15.2;15.5;97;35;NA;11.4;0.0;NA;NA;NA;0.0;1778;1457;NA;4.0;NA;NA;NA;NA;10.0;2.4;360
63113001;2004;7;14;18.7;25.0;6.3;16.7;15.6;96;28;NA;10.5;0.0;NA;NA;NA;0.0;2767;3067;NA;4.5;NA;NA;NA;NA;7.0;1.8;40
63113001;2004;7;15;15.7;26.3;10.6;19.5;18.5;90;46;NA;14.9;0.0;NA;NA;NA;0.0;2620;2963;NA;4.5;NA;NA;NA;NA;7.0;1.9;360
63113001;2004;7;16;16.9;30.7;13.8;21.2;22.2;95;38;NA;17.7;0.6;NA;NA;NA;0.6;1749;2047;NA;3.9;NA;NA;NA;NA;9.0;1.9;210
63113001;2004;7;17;14.8;31.7;16.9;23.4;24.3;86;29;NA;16.0;0.0;NA;NA;NA;0.0;2048;2127;NA;5.7;NA;NA;NA;NA;12.0;3.6;180
63113001;2004;7;18;2.8;17.5;14.7;16.9;16.1;98;47;NA;16.3;17.8;NA;NA;NA;17.8;316;732;NA;0.8;NA;NA;NA;NA;10.0;2.3;180
63113001;2004;7;19;13.0;26.1;13.1;19.1;19.6;99;54;NA;19.2;4.4;NA;NA;NA;4.4;1645;1756;NA;3.2;NA;NA;NA;NA;9.0;1.4;260
63113001;2004;7;20;10.7;26.9;16.2;21.6;21.5;97;49;NA;17.7;0.0;NA;NA;NA;0.0;1757;1736;NA;4.2;NA;NA;NA;NA;10.0;2.6;210
63113001;2004;7;21;12.8;28.1;15.3;21.3;21.7;95;38;NA;17.3;0.0;NA;NA;NA;0.0;1732;2014;NA;3.8;NA;NA;NA;NA;11.0;2.1;230
63113001;2004;7;22;17.8;33.2;15.4;24.4;24.3;94;33;NA;19.1;0.0;NA;NA;NA;0.0;2190;2158;NA;5.3;NA;NA;NA;NA;8.0;2.5;160
63113001;2004;7;23;11.5;29.4;17.9;23.7;23.6;98;41;NA;19.8;30.4;NA;NA;NA;30.4;1603;1446;NA;4.4;NA;NA;NA;NA;10.0;2.8;340
63113001;2004;7;24;7.5;25.5;18.0;21.0;21.8;98;44;NA;17.5;0.0;NA;NA;NA;0.0;2145;2199;NA;4.8;NA;NA;NA;NA;10.0;2.6;350
63113001;2004;7;25;15.0;25.5;10.5;18.6;18.0;94;37;NA;12.6;0.0;NA;NA;NA;0.0;2598;2869;NA;4.7;NA;NA;NA;NA;10.0;2.4;360
63113001;2004;7;26;13.0;24.1;11.1;18.0;17.6;94;36;NA;13.5;0.0;NA;NA;NA;0.0;2209;2174;NA;4.4;NA;NA;NA;NA;12.0;2.6;10
63113001;2004;7;27;8.3;24.1;15.8;18.7;20.0;89;39;NA;14.2;0.0;NA;NA;NA;0.0;1916;1825;NA;4.5;NA;NA;NA;NA;10.0;2.7;330
63113001;2004;7;28;17.3;27.3;10.0;19.4;18.6;95;31;NA;13.0;0.0;NA;NA;NA;0.0;2621;2934;NA;4.5;NA;NA;NA;NA;7.0;1.5;360
63113001;2004;7;29;16.4;30.2;13.8;22.6;22.0;83;34;NA;15.2;0.0;NA;NA;NA;0.0;2355;2797;NA;4.7;NA;NA;NA;NA;9.0;2.1;320
63113001;2004;7;30;15.1;29.7;14.6;22.7;22.2;91;37;NA;17.0;0.0;NA;NA;NA;0.0;2344;2677;NA;4.6;NA;NA;NA;NA;7.0;1.8;40
63113001;2004;7;31;16.0;31.9;15.9;24.3;23.9;92;34;NA;17.8;0.0;NA;NA;NA;0.0;2370;2687;NA;5.0;NA;NA;NA;NA;8.0;2.0;160
63113001;2004;8;1;16.0;33.1;17.1;25.3;25.1;86;35;NA;18.1;0.0;NA;NA;NA;0.0;2366;2860;NA;4.9;NA;NA;NA;NA;7.0;1.7;360
63113001;2004;8;2;15.5;34.5;19.0;24.3;26.8;86;31;NA;18.6;33.6;NA;NA;NA;33.6;1919;2220;NA;5.2;NA;NA;NA;NA;19.0;2.9;200
63113001;2004;8;3;9.7;27.4;17.7;22.0;22.5;90;40;NA;18.5;0.2;NA;NA;NA;0.2;1604;1630;NA;3.7;NA;NA;NA;NA;8.0;1.4;210
63113001;2004;8;4;10.0;26.7;16.7;20.3;21.7;97;44;NA;19.1;17.2;NA;NA;NA;17.2;1338;1350;NA;3.2;NA;NA;NA;NA;7.0;1.9;140
63113001;2004;8;5;4.7;21.4;16.7;18.6;19.0;98;76;NA;19.7;8.2;NA;NA;NA;8.2;616;716;NA;1.4;NA;NA;NA;NA;5.0;1.2;200
63113001;2004;8;6;10.0;25.7;15.7;20.3;20.7;97;55;NA;18.7;0.0;NA;NA;NA;0.0;1767;1503;NA;3.8;NA;NA;NA;NA;8.0;1.5;10
63113001;2004;8;7;14.5;29.9;15.4;22.2;22.6;97;30;NA;17.4;0.0;NA;NA;NA;0.0;2335;2415;NA;4.9;NA;NA;NA;NA;8.0;2.0;250
63113001;2004;8;8;15.6;32.0;16.4;24.2;24.2;82;38;NA;18.0;0.0;NA;NA;NA;0.0;1787;1830;NA;4.8;NA;NA;NA;NA;12.0;3.0;110
63113001;2004;8;9;10.3;29.2;18.9;23.5;24.0;89;38;NA;18.5;20.6;NA;NA;NA;20.6;1538;1407;NA;4.3;NA;NA;NA;NA;8.0;2.3;160
63113001;2004;8;10;7.0;22.9;15.9;19.5;19.4;98;62;NA;19.0;8.0;NA;NA;NA;8.0;800;714;NA;2.1;NA;NA;NA;NA;11.0;2.3;290
